,0,1
0,,15865.557143562539
1,,18734.81789276228
2,,35182.639017147
3,,14607.104765311487
4,,29509.195286556307
5,,15208.768889631861
6,,7353.541165212169
7,,14753.995586864923
8,,14973.821498790896
9,,23953.187627866828
10,,26484.98976675723
11,,14008.508179702916
12,,21329.685818322265
13,,15807.279002416935
14,,14037.158630496606
15,,14695.209277060789
16,,36561.1745312014
17,,10696.260236311826
18,,23942.24735932482
19,,15180.662528241883
20,,9019.155903385676
21,,13160.01712916343
22,,20586.18443041616
23,,13120.650265757986
24,,32122.699540925227
25,,18316.304031051517
26,,24664.890187967707
27,,18605.67847270134
28,,18086.227645080256
29,,16109.320060564192
30,,18696.04057813012
31,,21353.05976033952
32,,18526.480086798278
33,,42262.779452361094
34,,12572.057274016763
35,,16530.020069877162
36,,14618.212265145416
37,,17837.032594237116
38,,16359.660840983499
39,,25948.004218558985
40,,12790.624604348212
41,,13551.907641965774
42,,21638.534744104574
43,,15462.647777756647
44,,25351.285727449445
45,,11464.331194544196
46,,23275.675261731412
47,,23877.28917053376
48,,19829.04982553119
49,,17492.694029162514
50,,37510.12998947284
51,,18623.785925533324
52,,12778.013231349334
53,,20109.768879122003
54,,13316.098155759057
55,,16664.631856936667
56,,9060.419017871292
57,,13547.72264261688
58,,19431.86840817232
59,,12635.593356909112
60,,22960.32876721002
61,,28885.970975718876
62,,13483.32950587989
63,,34142.75464466648
64,,19826.087314389653
65,,26841.919251303305
66,,11381.085396592516
67,,23314.33958635082
68,,14823.152873912677
69,,12053.25641878889
70,,17928.73797084176
71,,15153.472037216057
72,,31020.021889189105
73,,16209.764560558051
74,,12914.31091495202
75,,17711.444730076877
76,,31557.76730121545
77,,12333.818072311957
78,,10209.356655544749
79,,24993.93441982752
80,,15411.722306273787
81,,15487.426126878177
82,,21952.50856864689
83,,16804.363885028422
84,,11429.635951358634
85,,25722.67453473765
86,,23935.477144324253
87,,18777.332095207366
88,,8192.738436286541
89,,18429.799801394533
90,,29367.104304044762
91,,10921.034534197346
92,,9450.054828160384
93,,9281.879975118592
94,,14847.048345850419
95,,8448.354671657282
96,,21632.087421380664
97,,10522.661014499427
98,,9600.26245813006
99,,15793.322256679348
100,,16165.815436838591
101,,15428.244431863326
102,,10030.552922252118
103,,13629.688914119819
104,,29306.716758322174
105,,15191.548885716173
106,,10495.654691755683
107,,26722.150668120295
108,,13986.996202133774
109,,15646.3730294997
110,,12827.512020802347
111,,20848.3509035147
112,,28078.040049164818
113,,16335.058145066636
114,,17537.881548406847
115,,42185.50629154945
116,,10849.641367361734
117,,23438.930931569193
118,,14160.344147275391
119,,15613.544274442338
120,,16790.47719045611
121,,14291.069907234174
122,,13240.763039942014
123,,20587.623244000173
124,,26473.751625127654
125,,15478.696445719514
126,,19493.29986545973
127,,15851.03792750427
128,,29316.626736081475
129,,24512.372386950607
130,,17622.301878293674
131,,38476.279334643514
132,,18811.323730836135
133,,28581.66305240131
134,,21886.15547656872
135,,16484.8552759197
136,,20170.203591956677
137,,20669.91978359859
138,,19160.803970759007
139,,10692.501789743406
140,,8731.939111676478
141,,8045.820643652662
142,,6914.888405825685
143,,6232.1815967198845
144,,11486.407545846643
145,,8720.48270610954
146,,9940.120104323176
147,,8968.850625996844
148,,9878.617898272194
149,,11098.145676175072
150,,5545.552092429138
151,,9177.011610372494
152,,9197.52553121499
153,,12668.671461557942
154,,6016.159364146669
155,,10201.622248638074
156,,7394.294574503985
157,,5673.766075453367
158,,2666.513847853974
159,,6115.091323198931
160,,4977.847250080738
161,,3548.9095944633746
162,,5642.811044338541
163,,7086.355833613679
164,,8266.13600983623
165,,7639.11072480164
166,,5582.6720798977985
167,,8445.08335529114
168,,11313.617386544873
169,,3744.5266776994895
170,,5635.781664785829
171,,6141.800265388361
172,,4704.513524845477
173,,7945.225863020876
174,,10630.312902965643
175,,8777.242698252492
176,,11170.00258686229
177,,8621.799385075814
178,,6245.342520166271
179,,5779.395969540086
180,,4341.797465691768
181,,4578.435461750697
182,,9735.478193800867
183,,7736.5606436532635
184,,7619.951657233369
185,,4773.287167830654
186,,6955.5503335243175
187,,4997.224735463739
188,,12071.11957925976
189,,4636.942305366554
190,,3622.3152163330187
191,,5015.509608567482
192,,5343.980895145067
193,,8310.587748713453
194,,3972.3444895393077
195,,6977.659321473223
196,,9419.396560574005
197,,3930.6988210339186
198,,8494.124607381287
199,,3712.52423775595
200,,3153.020579121957
201,,8648.64855481498
202,,11441.429621893267
203,,4913.401956868638
204,,6399.971100234642
205,,3744.170802051216
206,,5966.638051137386
207,,7500.439523108386
208,,3035.098673675794
209,,7371.431381760329
210,,3126.089168221656
211,,8578.201307459869
212,,4879.683183098026
213,,5914.802224323229
214,,6800.340020918926
215,,7434.480231162212
216,,5541.06253185523
217,,7384.589978797623
218,,13661.637169706664
219,,8507.406802150399
220,,7100.9601432574345
221,,8289.779722467392
222,,7788.373639989481
223,,9735.803576819708
224,,7417.238607117022
225,,8623.12828789121
226,,4315.970934263625
227,,8541.618766663312
228,,3269.401790546407
229,,10338.75422675558
230,,7883.737193864973
231,,13089.212880369161
232,,5455.025271977392
233,,9319.385495456601
234,,10142.330670641977
235,,8731.881990890444
236,,8534.939833786719
237,,5753.0327125223475
238,,6424.766478499105
239,,10682.602502288566
240,,7486.92522628894
241,,6130.386270700491
242,,4951.667121432107
243,,3485.3299033279573
244,,10648.294311603215
245,,9430.81631965034
246,,8044.238209547149
247,,6201.594696788976
248,,6841.9313754695095
249,,3943.3137688409724
250,,3787.03543008384
251,,6310.9279240237365
252,,10657.762889791526
253,,5651.325586574307
254,,7483.520487200061
255,,4672.305441109201
256,,5363.886150960798
257,,10746.26402568699
258,,6163.693387357146
259,,8742.899009124054
260,,5168.6494163517655
261,,8968.356713120846
262,,5970.108229563895
263,,4751.208155261607
264,,9243.820809475015
265,,9839.08660381037
266,,5616.255426115471
267,,10715.347573609555
268,,5880.784563386234
269,,7574.569670998941
270,,11486.037960379885
271,,8512.1329560585
272,,5067.113041106928
273,,8972.124388304239
274,,9571.703502126362
275,,5985.718681105171
276,,6107.228637173599
277,,6409.5915072680955
278,,5458.9939090145745
279,,10512.98536678944
280,,4467.442892136941
281,,6941.017430990198
282,,14254.509678712351
283,,7767.896655871765
284,,4152.953762038328
285,,5948.043583902526
286,,7668.604282898104
287,,13120.00405609505
288,,8049.026879959536
289,,6194.749912848789
290,,6496.8081290585
291,,6812.391495868198
292,,9081.566853598148
293,,7191.244577964357
294,,12237.197704745302
295,,8616.389900620567
296,,12001.537672104661
297,,13233.320113286696
298,,10752.939479816645
299,,12048.25815184378
300,,8125.77452000959
301,,6237.757648557406
302,,9072.549111109003
303,,9391.390234281178
304,,16119.618961221466
305,,10929.611388482195
306,,5968.708640874723
307,,11992.423695454036
308,,6981.781346745529
309,,10754.741160507985
310,,8312.54286741873
311,,8847.245873327247
312,,10847.272556440405
1721,15822.0,
1722,15823.0,
1723,15824.0,
1724,15825.0,
1725,15827.0,
1726,15828.0,
1727,15829.0,
1728,15830.0,
1729,15831.0,
1730,15832.0,
1731,15833.0,
1732,15834.0,
1733,15836.0,
1734,15838.0,
1735,15840.0,
1736,15841.0,
1737,15842.0,
1738,15843.0,
1739,15844.0,
1740,15845.0,
1741,15846.0,
1742,15847.0,
1743,15848.0,
1744,15849.0,
1745,15850.0,
1746,15851.0,
1747,15852.0,
1748,15853.0,
1749,15854.0,
1750,15855.0,
1751,15856.0,
1752,15857.0,
1753,15858.0,
1754,15859.0,
1755,15860.0,
1756,15861.0,
1757,15862.0,
1758,15863.0,
1759,15864.0,
1760,15865.0,
1761,15866.0,
1762,15867.0,
1763,15868.0,
1764,15869.0,
1765,15870.0,
1766,15871.0,
1767,15873.0,
1768,15874.0,
1769,15875.0,
1770,15876.0,
1771,15877.0,
1772,15878.0,
1773,15879.0,
1774,15880.0,
1775,15881.0,
1776,15882.0,
1777,15883.0,
1778,15884.0,
1779,15885.0,
1780,15887.0,
1781,15888.0,
1782,15889.0,
1783,15890.0,
1784,15891.0,
1785,15892.0,
1786,15893.0,
1787,15894.0,
1788,15895.0,
1789,15897.0,
1790,15898.0,
1791,15899.0,
1792,15900.0,
1793,15901.0,
1794,15902.0,
1795,15903.0,
1796,15904.0,
1797,15905.0,
1798,15906.0,
1799,15907.0,
1800,15908.0,
1801,15909.0,
1802,15910.0,
1803,15912.0,
1804,15913.0,
1805,15914.0,
1806,15915.0,
1807,15916.0,
1808,15918.0,
1809,15919.0,
1810,15920.0,
1811,15921.0,
1812,15922.0,
1813,15923.0,
1814,15924.0,
1815,15925.0,
1816,15926.0,
1817,15927.0,
1818,15928.0,
1819,15929.0,
1820,15930.0,
1821,15932.0,
1822,15933.0,
1823,15934.0,
1824,15935.0,
1825,15936.0,
1826,15937.0,
1827,15939.0,
1828,15940.0,
1829,15941.0,
1830,15942.0,
1831,15943.0,
1832,15944.0,
1833,15945.0,
1834,15947.0,
1835,15949.0,
1836,15950.0,
1837,15951.0,
1838,15952.0,
1839,15953.0,
1840,15954.0,
1841,15955.0,
1842,15957.0,
1843,15958.0,
1844,15959.0,
1845,15960.0,
1846,15961.0,
1847,15962.0,
1848,15963.0,
1849,15964.0,
1850,15965.0,
1851,15966.0,
1852,15967.0,
1853,15968.0,
1854,15969.0,
1855,15970.0,
1856,15971.0,
1857,15972.0,
1858,15973.0,
1859,15974.0,
1860,16239.0,
1861,16240.0,
1862,16241.0,
1863,16243.0,
1864,16244.0,
1865,16246.0,
1866,16247.0,
1867,16248.0,
1868,16249.0,
1869,16252.0,
1870,16253.0,
1871,16255.0,
1872,16256.0,
1873,16257.0,
1874,16258.0,
1875,16259.0,
1876,16260.0,
1877,16261.0,
1878,16262.0,
1879,16264.0,
1880,16265.0,
1881,16266.0,
1882,16267.0,
1883,16268.0,
1884,16269.0,
1885,16270.0,
1886,16271.0,
1887,16272.0,
1888,16273.0,
1889,16274.0,
1890,16275.0,
1891,16276.0,
1892,16277.0,
1893,16278.0,
1894,16279.0,
1895,16280.0,
1896,16281.0,
1897,16282.0,
1898,16283.0,
1899,16284.0,
1900,16285.0,
1901,16286.0,
1902,16287.0,
1903,16288.0,
1904,16289.0,
1905,16290.0,
1906,16291.0,
1907,16292.0,
1908,16293.0,
1909,16294.0,
1910,16295.0,
1911,16296.0,
1912,16297.0,
1913,16298.0,
1914,16299.0,
1915,16300.0,
1916,16301.0,
1917,16302.0,
1918,16303.0,
1919,16304.0,
1920,16305.0,
1921,16306.0,
1922,16307.0,
1923,16308.0,
1924,16309.0,
1925,16310.0,
1926,16312.0,
1927,16313.0,
1928,16315.0,
1929,16316.0,
1930,16317.0,
1931,16318.0,
1932,16319.0,
1933,16320.0,
1934,16321.0,
1935,16323.0,
1936,16324.0,
1937,16325.0,
1938,16326.0,
1939,16327.0,
1940,16328.0,
1941,16329.0,
1942,16330.0,
1943,16332.0,
1944,16333.0,
1945,16334.0,
1946,16336.0,
1947,16337.0,
1948,16338.0,
1949,16339.0,
1950,16340.0,
1951,16341.0,
1952,16342.0,
1953,16343.0,
1954,16345.0,
1955,16346.0,
1956,16347.0,
1957,16348.0,
1958,16349.0,
1959,16350.0,
1960,16351.0,
1961,16353.0,
1962,16354.0,
1963,16355.0,
1964,16356.0,
1965,16357.0,
1966,16358.0,
1967,16359.0,
1968,16360.0,
1969,16361.0,
1970,16363.0,
1971,16364.0,
1972,16365.0,
1973,16366.0,
1974,16367.0,
1975,16368.0,
1976,16369.0,
1977,16370.0,
1978,16371.0,
1979,16372.0,
1980,16373.0,
1981,16374.0,
1982,16375.0,
1983,16377.0,
1984,16378.0,
1985,16379.0,
1986,16380.0,
1987,16381.0,
1988,16383.0,
1989,16386.0,
1990,16387.0,
1991,16388.0,
1992,16389.0,
1993,16390.0,
1994,16391.0,
1995,16392.0,
1996,16393.0,
1997,16395.0,
1998,16396.0,
1999,16397.0,
2000,16399.0,
2001,16401.0,
2002,16402.0,
2003,16404.0,
2004,16405.0,
2005,16406.0,
2006,16407.0,
2007,16408.0,
2008,16409.0,
2009,16410.0,
2010,16411.0,
2011,16412.0,
2012,16413.0,
2013,16414.0,
2014,16415.0,
2015,16416.0,
2016,16417.0,
2017,16418.0,
2018,16419.0,
2019,16420.0,
2020,16421.0,
2021,16422.0,
2022,16423.0,
2023,16424.0,
2024,16425.0,
2025,16426.0,
2026,16427.0,
2027,16429.0,
2028,16431.0,
2029,16432.0,
2030,16433.0,
2031,16434.0,
2032,16435.0,
2033,16436.0,
